Actual Track Score,CNN Prediction,Random Forest Prediction,XGBoost Prediction
19.9,23.368107,95.37650306882247,106.5215
20.6,29.250145,96.96093393958449,96.09253
33.3,29.734837,105.81085275344492,110.955666
42.9,37.46388,101.18066913179436,108.19083
30.0,35.92148,114.27178452380986,110.436844
25.4,30.78658,93.13916671792235,103.325775
27.1,39.028217,97.41376358138272,102.51952
29.2,26.309422,83.30405095648179,74.46671
38.5,60.7767,87.78746492758826,75.80524
41.5,46.75099,105.94423712631273,109.585754
30.1,29.962002,113.13781613756655,110.168495
94.1,79.23843,94.54757249743146,105.04208
44.8,47.82689,89.03562831138356,90.74728
59.9,46.881924,105.19975911604476,107.7153
41.8,43.80718,96.4657749621009,99.16044
20.4,32.254547,128.48635296315885,122.302635
63.1,40.452976,98.29301706096025,97.11843
31.3,30.214294,100.08402122521184,100.18415
19.4,16.761726,93.89378248192375,104.8424
26.4,22.319233,97.16010944567253,90.77677
22.9,37.886753,82.83595788706444,77.35273
23.8,13.30725,86.4147802462437,82.493416
31.6,31.762707,102.43199113636877,102.05778
26.7,32.107075,94.59630744944413,84.194115
23.4,27.62514,86.95060215256824,81.547035
25.5,31.10575,105.23175648561654,103.02851
35.3,30.057543,109.78106516261532,111.13982
27.9,24.63417,106.06817837546686,121.72308
33.4,32.078754,88.79854113483997,81.05897
34.0,46.517803,96.40222738095238,98.43387
28.0,20.086306,95.57579100572347,98.53268
21.7,24.737728,97.19590172736598,113.62826
174.3,97.24703,74.42239527359888,64.302345
24.5,31.695448,91.34018253968222,95.44649
42.6,33.306328,87.26045720916532,95.62801
82.5,53.27268,95.62467648610053,96.37029
46.0,47.92045,108.90940000000039,97.85156
31.3,30.28292,87.42537803889212,86.16051
20.2,20.133633,73.33635174183769,59.84138
21.1,17.098564,89.39312808931246,92.169655
21.5,26.540806,95.8223678858181,94.91447
43.3,49.450623,89.52734464285737,94.391655
20.6,24.82994,73.59742142660865,59.08467
21.0,34.14257,89.95510020558531,98.08095
57.9,59.014473,98.09974355317445,108.05131
37.6,42.63192,95.83777415412453,98.64346
55.4,57.28573,81.02698731555033,71.860435
25.1,28.920746,79.88920034053568,77.08812
38.2,29.270111,97.1886350977513,103.46745
27.8,38.88559,96.60581197289025,99.0402
22.5,9.58369,93.75281622705508,98.1574
44.1,42.94764,95.85487744082867,96.467834
22.9,36.319813,87.60102920928958,87.84566
61.0,63.625473,93.08626204532219,91.41314
62.8,25.673836,93.72837176275705,88.7928
28.6,20.57007,86.58966093474355,75.61468
25.0,22.474426,91.06502496022068,92.40508
73.6,54.078045,90.36383909511547,94.13692
49.5,51.70628,72.62270065320455,63.575447
20.8,19.996063,85.75135196780496,89.81692
35.4,31.826603,81.86012615300358,80.122185
21.5,22.124603,101.15810667724647,106.776726
50.5,35.476475,90.53153002130549,96.45088
20.1,24.572887,56.725691992956065,35.810764
98.0,79.79663,74.05498979067367,71.8325
22.2,24.226593,84.58841868145683,92.286644
30.6,48.741955,77.8152775309112,76.51397
27.1,31.090773,83.33928408309326,84.29266
29.2,32.216385,82.06963674002026,68.43883
33.5,49.836933,83.80774689639098,86.46407
36.7,37.50828,75.48420103587746,74.36508
37.5,27.194538,118.99412554112558,97.523384
27.2,39.993923,97.04499119839578,109.35656
39.4,62.34188,83.10031459097975,87.08373
21.8,21.550308,86.15757480960376,86.767815
52.1,46.26696,88.35847824848715,87.792694
28.8,26.819761,69.7787719927596,57.244553
20.6,4.747671,78.38915529221863,77.20926
22.1,27.16057,81.92709232697197,76.28709
48.8,59.378563,84.88907494936535,81.52236
93.9,84.861115,59.62520690216513,43.642094
26.6,29.667173,99.46587528309023,118.54903
100.1,60.68327,78.33120393656854,77.61583
53.0,41.426952,82.29305974041505,83.88872
20.5,19.03072,64.32049908976403,55.161858
129.6,55.830788,67.3933703961606,53.87643
56.2,46.419426,80.94826251114414,89.23048
21.0,23.714603,83.39533938501604,75.173065
28.2,25.809723,73.71750661634681,78.6899
24.3,30.308792,83.4232191176473,76.05248
59.5,38.2994,78.99182825222846,78.24125
44.9,36.669422,77.53250432269525,77.0573
23.2,31.040236,72.8418368495958,80.92768
72.0,35.714333,98.57366500836869,93.88388
24.0,23.239595,80.31668545478018,79.46655
34.8,18.814749,79.68396607325198,86.44102
104.4,37.085518,92.24502177690749,85.09794
26.8,21.826578,61.80656177687239,45.176598
31.2,24.520077,57.53265012511934,52.163708
32.9,35.00012,71.90432430877114,68.574715
214.5,111.11818,76.0786490571518,73.59901
20.5,25.820885,76.37992320018773,71.23745
28.2,13.636205,79.37197995491624,73.81473
25.2,29.795652,95.76207617112235,100.57572
22.4,33.83396,71.80260497020852,75.13807
20.3,23.513283,75.42190873036179,73.71129
33.8,27.545918,61.86919325442638,74.75499
23.5,24.138126,76.40511832210603,71.601204
27.9,45.672745,85.33254385614391,100.63249
63.9,65.82455,62.03244438237684,62.75742
44.6,51.41536,64.4136060073458,64.63921
51.4,54.99266,87.00873048257642,76.935295
70.6,40.762043,69.42635331991836,56.173943
43.4,38.081047,57.42562266492611,50.640293
74.5,34.83274,70.43240784747613,65.96583
21.5,21.443613,93.28755364325734,89.86081
152.1,61.055832,83.29351416514466,80.38605
55.7,48.167355,76.51055025547048,73.791626
21.7,23.946222,86.05081792395758,98.13091
25.9,23.750265,58.68423241940997,48.963062
38.8,29.783127,77.36281861084365,81.913635
21.9,24.150097,80.74508824537686,78.86695
68.5,30.643444,75.4600269406414,74.72923
39.8,38.570107,84.29306849139549,91.78157
28.3,38.295662,83.943094648197,91.17256
27.0,34.003826,72.88772119781271,66.59654
62.9,64.80954,77.9815809891863,75.137215
32.4,30.754963,82.93511098029657,85.839386
41.3,35.1382,72.59621473546767,69.21453
111.3,94.73451,72.50430731864836,71.02138
22.3,31.176538,77.84234017325284,77.55657
20.2,12.166429,83.95064086299485,82.7878
35.2,25.77465,77.97898576591916,78.429016
19.5,25.119888,70.64561079014172,74.466
20.3,20.075209,72.06663921887353,69.26505
31.0,33.5339,79.21187085348633,85.324425
23.1,16.544027,63.59427099279653,71.1193
21.5,24.176462,75.27232362114965,73.48553
28.0,36.30847,84.3221396729004,76.28834
37.3,28.15395,66.98648244798757,58.83349
28.5,27.916136,70.26485800824025,71.58492
20.0,25.117489,72.88079417974726,79.98608
43.6,34.132675,63.168240326813674,55.36241
25.7,25.93304,84.48777764936648,97.34966
76.0,26.690525,66.97549393510334,60.19348
19.7,30.302593,72.16847000154269,71.823524
23.9,21.216839,67.93581824399946,70.58202
26.0,24.652435,73.32235574725985,71.4421
28.0,34.77643,75.02870491540035,77.345764
46.8,57.890404,79.71290984569264,89.883484
21.2,21.735958,65.03766026712627,62.65186
139.0,50.357754,82.39413328824902,82.8219
46.4,53.985897,70.0327845979708,78.12174
50.5,42.940987,55.51050170045911,57.554092
38.6,28.101715,68.71671739542401,64.54812
38.7,41.098015,61.841568504845284,54.84265
73.5,42.420326,76.58451780268375,88.32386
64.7,54.350006,80.93268182373194,77.170845
29.7,28.703735,69.1163607592798,72.43375
21.0,21.94319,80.55570743527565,80.15521
22.7,34.874405,56.5440592841372,50.4194
61.3,64.12563,64.47878923547374,75.05616
36.3,50.17058,72.10047880982437,78.99494
28.9,20.955063,61.98697352241522,54.973934
22.1,38.045807,63.92342033291747,66.52132
106.9,79.35311,64.90626176037205,59.113956
59.5,58.806343,76.64840890928681,88.21186
22.8,18.563194,66.51158801872761,60.492954
28.8,26.449589,57.77546886134587,51.929626
26.8,32.6733,60.9822195327146,62.09132
27.5,26.698803,63.749582890531734,57.912685
43.5,41.659313,72.13507372904314,82.01687
36.1,37.191574,70.28400703684369,65.01086
24.1,33.407436,73.82161656162482,75.242584
34.7,44.09755,66.48596304112384,56.9491
29.8,33.93048,73.72096501219477,82.547615
97.6,65.99182,60.05036469168539,50.5012
26.3,22.74982,59.74612423471856,47.96933
30.2,34.106205,74.13821012691032,74.35115
28.6,30.054026,78.9976819114424,73.53931
49.3,44.694008,71.08202716816172,71.90237
26.5,22.291357,79.31944293215855,82.200424
96.2,71.771935,78.83303704735037,87.6201
63.6,50.81812,60.67752445937332,61.7502
30.6,19.669094,88.86481877342908,83.01982
53.6,43.191772,74.1329716147814,71.016365
34.4,39.059338,48.67579701861684,47.81823
53.5,49.18339,55.765905303082036,57.193626
23.6,34.057987,57.197592540682805,56.248062
54.0,26.857023,42.721810871773336,37.774887
25.3,13.089171,75.66405762784271,68.47686
68.7,47.53268,70.32157032505256,67.97095
32.3,40.446762,62.22128255858216,66.14408
26.3,28.191854,72.44827965729584,75.098175
36.1,34.992546,69.16468403655394,65.32833
71.1,58.009438,68.4643572424068,73.3961
101.8,71.331436,74.94396126982954,86.157906
27.4,1.2242289,143.30067673853887,74.2255
31.2,26.168606,81.86801946532995,70.67944
38.9,54.67359,70.32770093710906,66.00243
56.2,61.84235,47.1635073862473,45.03684
41.4,44.772522,70.72801222206189,58.021225
29.5,24.372053,81.15012736045412,97.281235
21.2,22.467834,70.28796855142913,63.14153
205.7,37.812954,60.43676455164969,59.11729
20.3,44.752472,66.81106822293866,67.25456
20.6,21.7463,70.46725799152173,74.27757
30.1,24.746187,67.46116581128977,64.899315
98.4,78.214226,68.75199593419642,77.48216
26.5,27.681442,69.4808790945164,64.450325
76.2,58.5031,49.790669062095006,43.663933
73.2,75.07721,56.36002012018086,55.406715
35.5,36.728477,61.77210070765425,60.723377
64.3,33.58935,45.99190601823586,47.25027
22.3,26.938831,58.180106179589664,52.929367
57.3,56.567085,61.878417516479,61.382343
35.4,39.33735,73.97642397911703,77.48849
22.5,29.234777,64.15416116159516,67.73826
31.4,32.67341,62.467227003485036,50.226593
20.6,21.403193,62.093174508865424,65.29098
28.6,35.361847,68.05518139554918,68.67013
30.4,36.503235,62.6795821667651,69.050575
20.3,27.300869,70.9426494059914,71.40694
57.4,64.09833,44.69779164825946,39.664925
21.9,25.21265,44.45244427572713,39.12536
144.5,68.733116,74.53640170971234,84.4881
19.8,22.545101,83.85651442784894,86.6864
24.5,33.507286,60.85895219197836,51.71926
21.6,19.941444,59.39893256852654,55.044964
22.6,23.733158,58.51040606388049,55.853657
23.1,29.854174,44.72667745355544,40.27085
25.0,19.927013,71.28292522607877,74.01525
29.4,33.296318,62.75133151725673,57.481163
22.5,9.632532,65.56920097032598,65.14554
21.6,25.252134,57.440106556298936,52.01264
33.1,33.210205,72.73952216431015,83.63248
34.1,17.262972,68.94605804270391,71.84981
64.4,69.347466,79.26014626585304,84.09292
61.4,55.53769,61.9965711923928,60.82979
30.9,29.059586,51.17679315588309,47.528076
19.6,30.427036,48.47740202211702,50.60099
23.8,29.622255,65.91000887075869,61.300125
42.2,39.34784,53.829516082529295,46.41778
36.7,40.7828,67.32900934126592,60.734306
53.3,46.95172,71.33757664126014,71.4866
29.8,33.315037,73.91668717354204,72.553986
73.4,66.829834,41.30387284055992,41.442535
58.3,62.342606,65.26679302491625,62.68252
20.5,19.721455,57.39951354278001,52.024548
31.7,40.688614,58.777440589168364,55.67087
58.9,64.0142,49.06095209382113,44.933388
30.6,30.911377,63.53837773157773,70.95878
19.9,26.914576,58.64589849089225,60.12211
33.7,32.223816,81.80548968253997,76.955185
39.8,35.167603,58.29999330123605,64.716644
21.3,30.745867,75.82152223682745,66.480415
28.5,30.97082,67.46024201098007,63.25104
84.6,63.66917,66.89240403685854,71.12025
27.0,33.500725,60.4081200708227,61.492203
25.8,23.079693,51.41459617162911,42.08743
36.7,32.855423,67.59543942389277,71.5467
19.9,26.389633,51.745094628928676,44.521095
39.9,47.46265,47.200626734327074,45.93178
23.7,32.68691,55.10890355307034,55.785084
21.2,20.759033,57.632337664365295,60.164345
20.9,10.628375,43.038177140611204,39.692314
42.8,49.975254,52.83426191897053,53.069695
25.0,27.45907,61.62052345204576,55.017014
34.3,35.88363,60.61458358873944,55.30922
56.6,48.27822,74.29657421248913,76.534676
34.4,22.156614,71.2791873000527,73.47162
19.8,19.744968,50.760994553889645,51.680325
37.7,41.44757,62.939091535857,67.20044
23.3,23.213665,60.449288971059744,60.772316
19.9,19.59423,67.5063768152597,64.85584
54.8,45.696846,61.99657754641787,63.796593
22.0,23.08067,61.19219470399986,57.501873
49.1,32.32052,59.10681140022369,55.526546
41.1,51.363396,44.443746149703074,50.99831
23.8,31.53392,35.185000620161006,37.090538
21.8,20.194958,57.2431533149737,49.707016
24.2,31.37408,70.17191302739991,70.51782
64.2,42.374825,64.35076328181643,64.426575
33.7,32.224983,68.92365077507323,68.038124
58.3,43.970097,55.78251759196735,61.780746
31.7,33.192432,46.018615810283016,42.960453
22.2,19.307022,68.20646575458609,73.28039
116.9,89.34374,39.4861970052768,36.664967
23.0,24.921831,60.29891460215515,62.568203
41.9,38.736656,63.435361028381216,67.62368
37.8,38.950256,62.356885155349836,53.55848
39.7,26.130384,67.55831891852681,63.05527
73.9,65.217545,58.43767647109699,56.75505
37.9,34.032394,58.04217884803006,61.559162
36.1,37.62987,51.10095571856129,52.450638
25.8,31.507961,68.66929984943432,71.17714
24.3,30.136984,53.21929260349645,53.06403
39.1,24.973047,63.42567542841468,66.4266
65.5,74.97123,46.824648664493374,40.76352
19.5,18.500795,59.719102250379926,59.74718
45.1,37.524628,67.4979898999149,64.60009
26.1,35.572914,56.83903488456547,55.691223
44.0,23.930992,33.3474214926577,31.58066
47.4,45.14128,58.06401647116865,58.747894
29.6,26.009903,66.0889419335774,66.35515
66.8,56.43279,64.91880710994127,67.69285
28.7,35.813255,55.358085475869146,49.34477
54.9,33.754723,64.97034931431058,65.176926
46.5,43.188736,52.77929933233186,49.614296
56.2,40.106422,73.57050184398285,68.80628
21.7,30.877834,42.507569445955795,49.67869
30.3,35.3479,61.81963159967609,65.22101
26.0,27.070847,51.177578008378,61.54468
39.1,44.939507,59.01694429891681,65.21818
27.1,28.421116,66.36564986177085,66.44919
148.9,66.9556,76.13274763025089,85.58427
29.8,18.468704,56.964487830254996,51.21024
21.4,35.216606,50.1743074068313,42.517296
22.9,25.346142,66.98117278780992,70.11423
26.7,32.759808,54.749659147815656,56.448456
163.1,96.39989,54.70814640520305,49.179417
28.9,34.232452,70.82554683671651,79.36369
22.3,22.47688,46.53952491230906,39.336964
32.8,33.07749,61.97782704854435,57.53942
30.7,40.095528,61.8204352898753,63.98448
25.7,28.588066,54.24026733301818,49.38323
38.6,42.338856,49.89100896476133,43.868988
33.6,44.92796,67.481514919005,67.39069
75.1,40.523914,91.50191604064075,60.578648
19.7,27.108105,58.284257845150314,59.226254
22.5,25.959637,58.653942586024314,65.71869
39.8,35.720463,53.9115899605938,56.647316
21.6,24.0354,56.542097226159434,56.058464
29.8,37.691353,53.71976654049574,47.039696
31.8,24.629087,58.00312220584299,59.119392
66.2,61.356762,56.07789597627201,49.120754
31.1,28.227695,43.956967115217104,43.96473
59.2,57.90223,55.096830356607924,54.20174
31.6,30.808496,56.61429324227025,63.46997
57.1,27.507986,48.53650939696359,51.275635
23.6,17.784521,60.83855347227333,59.867443
55.4,41.12611,49.54082621861567,45.972168
31.8,28.14782,62.997202470011096,57.98312
37.1,37.532516,63.83455981857648,56.751904
39.2,41.700356,54.49231603678652,51.606853
41.6,39.053062,40.47642215811321,33.04056
44.2,37.845165,66.82316092855947,68.991585
22.4,21.419548,41.467648428302844,39.741364
20.5,29.399542,46.00081199791315,38.054672
21.8,23.474623,58.71359281420268,58.504116
21.4,22.776375,55.70736190534559,58.169075
22.2,22.866688,56.4918321765878,58.445507
62.5,64.704575,53.55216114177418,52.432175
25.5,29.778198,69.9352016397971,76.74731
112.6,55.051403,48.12352881426451,52.87218
35.7,28.979485,53.338962314851635,52.441208
45.2,53.619366,38.16364604034089,40.747757
26.8,27.178001,42.09924992153746,37.101192
30.0,26.523205,58.0213772514234,68.168564
19.7,28.285608,60.896555399446235,59.37154
74.8,54.55031,52.43375351174036,53.70028
28.6,16.140612,64.23846731969454,66.419235
85.5,56.879623,42.344460579507654,37.079903
37.1,46.686043,47.94946934357274,47.627632
39.5,39.34738,32.08064671015415,29.048405
20.7,22.345005,56.925918704251686,60.088963
23.8,27.315523,45.379005444856666,44.365932
49.8,29.754906,63.6153440103827,61.637085
116.5,59.614136,60.26401952678036,57.74456
22.4,34.887577,59.01250319171084,57.89089
25.9,27.347233,56.748000680496965,52.52466
55.7,46.387573,47.3707191139793,34.240913
37.5,39.036106,50.134423515595515,42.753983
24.2,17.6563,51.555872570065155,50.38049
59.7,46.96194,47.71914781727742,49.946804
22.3,28.04895,56.65331200077677,57.945217
21.0,23.415857,47.77957872073321,44.961254
22.2,20.988173,45.144495886405544,38.417492
23.6,18.413256,52.90723494175571,45.795692
23.8,37.913086,51.114378086943056,44.773754
20.5,13.44305,36.562674296584795,34.365334
32.8,48.857307,53.99614110307901,55.734295
42.7,29.703585,52.579560490948325,59.59198
21.7,20.599419,47.128568487317814,49.705944
69.3,49.777046,55.040648095712314,66.50626
107.8,41.16561,60.437618325387014,70.05513
31.9,30.777922,37.95008415049334,38.728733
24.2,26.932522,48.49884518528921,51.0296
23.3,27.447886,41.48699859866615,41.39201
23.6,29.808336,57.06829634809629,58.855774
68.7,68.60363,56.19081301002909,58.450645
19.9,26.465656,44.2284714958136,41.51582
206.2,76.05563,63.12747987331297,59.51273
19.7,13.0648985,57.62658435858934,58.854874
233.5,79.43638,52.484754591828214,57.54599
24.4,32.206398,58.22001675154448,62.77906
20.9,5.007884,50.11399176760386,49.35169
26.6,22.139397,54.55196415056677,54.077583
63.8,62.4004,56.621349307241935,41.90872
31.8,38.816315,56.15537689579574,54.31156
60.9,76.71181,59.54011365194188,62.374134
177.6,84.92256,63.21744639778427,64.03347
129.7,96.90416,55.42918869857807,64.205124
28.4,19.427158,43.08550722915022,38.145462
50.7,51.94799,37.79466501018683,33.64331
78.6,31.420778,53.72197829659818,48.973736
43.3,31.710224,54.641222943047566,57.880863
37.9,28.975193,48.026941349930865,43.859592
49.8,52.85837,59.28618662553554,65.18038
20.2,25.929169,43.733843128306695,43.775963
45.9,38.021263,46.23852822784039,50.340702
57.1,32.385468,40.302369207646855,39.25513
29.2,37.60889,55.64468748547804,54.101555
22.3,26.657072,59.8048267276098,59.706646
22.9,23.63947,45.113006382607175,56.807137
22.7,28.476397,52.87331988006118,52.891476
24.6,26.286087,75.03959371971546,78.250175
21.3,14.034709,53.860103211993355,55.848347
28.3,18.0855,55.27255752016884,56.82711
27.0,24.45747,59.840375371342176,58.536526
45.2,54.10647,51.09172447282995,52.564835
54.2,39.836964,50.504679116400865,45.429703
35.5,34.496758,56.506225277294085,57.959587
22.1,17.605482,39.65385986127229,40.287117
50.1,11.931067,50.77777968909173,51.279476
32.3,35.227493,65.49101430636831,67.93142
87.0,74.12732,56.24777332133843,61.337173
56.7,42.173042,38.96927541127948,36.316265
34.7,28.74689,53.59004863337214,56.191063
24.4,24.419456,52.840528757233635,61.71422
21.6,16.963215,33.531595374518375,35.965107
38.9,40.935814,60.86402064341983,69.442665
42.4,35.57859,60.29494602300579,56.035374
31.6,36.61625,53.93820603094761,52.48412
24.6,22.091578,56.24235277942446,54.107536
50.5,53.17562,39.24998121912376,37.493896
50.5,34.926434,50.42918867665891,65.30575
28.8,14.882547,54.413593412710085,55.484035
80.0,70.772736,64.96058723454166,69.70325
57.6,50.64479,34.13895692388688,34.447742
32.9,48.469513,61.96248756307302,68.50158
27.5,30.25909,52.70942801958408,49.213062
53.9,56.920517,61.79301415137166,66.04082
41.3,62.256985,61.72006247845488,72.37079
70.2,42.316086,47.90078189645637,48.02739
25.0,30.58897,53.03962431470532,57.216705
26.0,18.987827,55.68320033197187,58.30388
23.2,21.754902,52.06207585024348,56.327156
47.9,27.843037,48.30388317355054,51.734383
21.6,17.907413,57.14779718610508,57.90173
29.2,39.22854,59.249386706945394,65.32987
29.8,35.576347,39.378365584854336,33.759804
20.2,23.583412,34.904693850976805,36.61669
36.9,32.675495,40.43395730649777,36.151894
100.8,98.70537,50.40289307072486,51.994087
30.0,31.535063,54.05215570377444,58.95641
34.7,37.200855,55.054006146664044,57.527794
27.5,33.030273,47.55054992003645,37.186916
25.1,25.249687,52.39542473886027,47.469788
41.4,51.05148,43.72208428372183,45.570274
31.5,33.773884,56.07356777863047,68.78109
34.2,30.460396,42.40121827141113,37.52327
23.8,30.605726,57.56737227713242,58.946472
87.2,67.40238,48.80231078581948,44.912888
68.7,53.69781,47.43996234717409,46.12243
26.9,14.010575,58.16512079190586,58.25579
22.1,25.059275,54.1045580231987,61.54493
25.7,25.54365,48.167922070155925,41.32245
